Minimal R Export

Pixel,Wavenumber,Processed
763,1547.81,2849.27
764,1549.17,2875.2
765,1550.54,2867.67
766,1551.9,2889.67
767,1553.27,2876.13
768,1554.63,2876.47
769,1555.99,2871.63
770,1557.36,2860.43
771,1558.72,2862.77
772,1560.08,2892.8
773,1561.43,2861.63
774,1562.79,2899
775,1564.15,2894.47
776,1565.5,2881.03
777,1566.86,2859.33
778,1568.21,2901.83
779,1569.57,2863.83
780,1570.92,2871.93
781,1572.27,2901.1
782,1573.62,2897.83
783,1574.97,2882.37
784,1576.32,2885.37
785,1577.66,2909.5
786,1579.01,2913.33
787,1580.35,2951.2
788,1581.7,2942.9
789,1583.04,2909.63
790,1584.38,2937.93
791,1585.73,2960.5
792,1587.07,2994.53
793,1588.41,3038.53
794,1589.74,3049.8
795,1591.08,3056.47
796,1592.42,3036.37
797,1593.75,3049.9
798,1595.09,3053.57
799,1596.42,3103.47
800,1597.76,3093.47
801,1599.09,3118.47
802,1600.42,3126.5
803,1601.75,3086.63
804,1603.08,3130.43
805,1604.41,3145.7
806,1605.73,3162.5
807,1607.06,3191.87
808,1608.38,3191.43
809,1609.71,3158.9
810,1611.03,3188.9
811,1612.35,3180.73
812,1613.68,3225.4
813,1615,3207.8
814,1616.32,3232.13
815,1617.63,3232.2
816,1618.95,3210.4
817,1620.27,3224.8
818,1621.58,3232.13
819,1622.9,3222.33
820,1624.21,3240.73
821,1625.52,3247.53
822,1626.84,3234.53
823,1628.15,3248.63
824,1629.46,3223.7
825,1630.77,3229.07
826,1632.07,3214.9
827,1633.38,3236.47
828,1634.69,3223.23
829,1635.99,3209.33
830,1637.3,3230.83
831,1638.6,3201.53
832,1639.9,3185.7
833,1641.2,3223.23
834,1642.5,3213.4
835,1643.8,3227.83
836,1645.1,3142.77
837,1646.4,3173.37
838,1647.7,3149.5
839,1648.99,3175.93
840,1650.29,3140.13
841,1651.58,3150.7
842,1652.87,3132.97
843,1654.16,3094.5
844,1655.45,3091.6
845,1656.74,3096.3
846,1658.03,3087.53
847,1659.32,3078.77
848,1660.61,3023.4
849,1661.89,3027.07
850,1663.18,3003.07
851,1664.46,2972.53
852,1665.75,2955.4
853,1667.03,2948.43
854,1668.31,2944.87
855,1669.59,2920.73
856,1670.87,2877.77
857,1672.15,2897.4
858,1673.43,2880.8
859,1674.7,2866
860,1675.98,2873.53
861,1677.25,2831.13
862,1678.53,2769.4
863,1679.8,2766.13
864,1681.07,2756.27
865,1682.34,2736.17
866,1683.61,2751.37
867,1684.88,2740.8
868,1686.15,2689.9
869,1687.41,2653.13
870,1688.68,2652.2
871,1689.95,2645.23
872,1691.21,2612.57
873,1692.47,2634.97
874,1693.73,2588.3
875,1695,2573
876,1696.26,2558.8
877,1697.52,2531.17
878,1698.77,2558.27
879,1700.03,2490.87
880,1701.29,2512.83
881,1702.54,2478.87
882,1703.8,2468.53
883,1705.05,2440.73
884,1706.3,2418.23
885,1707.55,2419.77
886,1708.81,2384.3
887,1710.06,2378.4
888,1711.3,2387
889,1712.55,2355.73
890,1713.8,2374.07
891,1715.04,2355.17
892,1716.29,2320.2
893,1717.53,2320.1
894,1718.78,2296.7
895,1720.02,2285.2
896,1721.26,2260.3
897,1722.5,2272.97
898,1723.74,2239.1
899,1724.98,2243.97
900,1726.21,2239.53
901,1727.45,2220.03
902,1728.69,2183
903,1729.92,2196.13
904,1731.15,2208.9
905,1732.39,2191.2
906,1733.62,2187.03
907,1734.85,2190.77
908,1736.08,2174.77
909,1737.31,2148.93
910,1738.54,2160.8
911,1739.76,2178.07
912,1740.99,2161.13
913,1742.21,2153.7
914,1743.44,2152.03
915,1744.66,2154.8
916,1745.88,2130.23
917,1747.1,2125.23
918,1748.32,2122.8
919,1749.54,2139.93
920,1750.76,2141.8
921,1751.98,2132.47
922,1753.19,2115.1
923,1754.41,2104.17
924,1755.62,2091.23
925,1756.84,2123.53
926,1758.05,2157.43
927,1759.26,2135.47
928,1760.47,2152.77
929,1761.68,2162.43
930,1762.89,2147.37
931,1764.1,2172.9
932,1765.3,2201.97
933,1766.51,2201.3
934,1767.71,2215.8
935,1768.92,2209.97
936,1770.12,2224.37
937,1771.32,2237.67
938,1772.52,2270.9
939,1773.72,2290.37
940,1774.92,2294.67
941,1776.12,2284.17
942,1777.32,2299
943,1778.51,2330.5
944,1779.71,2369.83
945,1780.9,2355.37
946,1782.1,2413.57
947,1783.29,2404.57
948,1784.48,2386.17
949,1785.67,2406.47
950,1786.86,2411.63
951,1788.05,2410
952,1789.24,2435.97
953,1790.42,2418.03
954,1791.61,2431.57
955,1792.79,2388.7
956,1793.98,2431.4
957,1795.16,2416.8
958,1796.34,2411.23
959,1797.52,2414
960,1798.7,2403.67
961,1799.88,2372.03
962,1801.06,2348.77
963,1802.24,2302.2
964,1803.41,2329.93
965,1804.59,2281.1
966,1805.76,2314.13
967,1806.94,2277.8
968,1808.11,2238.73
969,1809.28,2239.1
970,1810.45,2219.03
971,1811.62,2199.37
972,1812.79,2202.1
973,1813.96,2180.77
974,1815.12,2170
975,1816.29,2118.23
976,1817.45,2107.9
977,1818.62,2067
978,1819.78,2063.37
979,1820.94,2070.83
980,1822.1,2030.4
981,1823.26,2017.1
982,1824.42,1982.3
983,1825.58,1985.8
984,1826.73,1986.4
985,1827.89,1987.53
986,1829.05,1980.1
987,1830.2,1927.23
988,1831.35,1893.5
989,1832.51,1905.47
990,1833.66,1928.47
991,1834.81,1910.77
992,1835.96,1899.63
993,1837.1,1886.3
994,1838.25,1864.47
995,1839.4,1852.27
996,1840.54,1866.27
997,1841.69,1858.63
998,1842.83,1825.1
999,1843.97,1810
1000,1845.12,1809.73
1001,1846.26,1803.17
1002,1847.4,1792.9
1003,1848.54,1786.17
1004,1849.67,1820.8
1005,1850.81,1821.93
1006,1851.95,1793.1
1007,1853.08,1786.77
1008,1854.22,1766.7
1009,1855.35,1790.23
1010,1856.48,1770.63
1011,1857.61,1768.87
1012,1858.74,1774.43
1013,1859.87,1755.47
1014,1861,1751.07
1015,1862.13,1741.2
1016,1863.25,1720.9
1017,1864.38,1728.87
1018,1865.5,1716.97
1019,1866.63,1719.03
1020,1867.75,1706.13
1021,1868.87,1695.37
1022,1869.99,1698.37
1023,1871.11,1699.7
1024,1872.23,1691.3
